Serial Number,Filename,UUID,Json_SHA256
1,adewale-the-amebo,cad316c3-37f8-4b27-9f53-9d803bfcfee7,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24785
2,alli-the-queeny,a57ecda4-a26f-4e97-a757-e1800af39aab,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24786
3,aminat-the-snnobish,0e37ed0d-3e84-4f32-a91f-ec9c4ba8c7de,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24787
4,aminu-the-carpenter,4f30b751-96e7-40fe-97fd-e3d44973ff2f,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24788
5,chibuike-the-kudibag,5ce854f2-7ac1-46fd-b3fe-57583935d1e5,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24789
6,chidinma-the-model,c98db72e-49ac-4ca6-89d5-e00f5fbbcc45,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24790
7,chioma-pretty- girl,182ea888-a85b-42ca-ad73-ed4f8f9aa5c7,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24791
8,damilare-the-handsome,27eca2dc-d7df-474a-8f8f-1858152c711e,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24792
9,ebiowie-the-planter,f1df8270-4d60-4bd4-8959-ba7c384db5c4,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24793
10,emeka-the-businessman,9b3d75da-4887-4089-aee4-50de3954fdc9,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24794
11,gbeminyi-the-monk,c8b1fd1d-8551-4bb4-8dc4-923a9aeb39fb,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24795
12,henry-the-sportsman,e1225451-bfdf-4a1f-8d37-9cce3a0bd67b,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24796
13,mayowa-the-smallie,dfbb4163-df24-4d54-b74c-6218a68df8bd,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24797
14,muyiwa-the-stylish,dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24798
15,nina-paper-chaser,59524227-dc52-407c-8cca-e9e8c5fb3018,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24799
16,oluwaseun-spicy,808f7007-6552-4efa-bd13-4b7c337b102b,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24800
17,sesan-the-smartie,ba3edda7-8940-4ca4-97ba-826398d5909f,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24801
18,tiwa-london,78da7aeb-8352-4e25-89ac-dc48b5984089,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24802
19,tunde-yoruba-demon,53b46bd7-a537-402b-b249-0b4074a8faae,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24803
20,yakubu-the-zombie,4adb6781-1614-424e-8f77-fe59ffca2209,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24804
21,abdul-the-vibe,770f817a-9d9a-4772-9a91-e66dd9d03470,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24805
22,emeka-the -clown,78810fa6-a7ef-4d83-bf57-caf49db4ee69,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24806
23,salam-the-odogwu,f2957ded-022c-4b07-92c6-b345d4816a67,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24807
24,charles-the-exporter,09395e76-19ed-4852-8748-795ee7496a8e,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24808
25,wole-the-pimp,4d94d4f7-9b69-4e43-9db1-1fe83df92857,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24809
26,saro-the-baller,d35a7514-8996-42fb-a5f2-5a603ec679c5,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24810
27,ade-omo-yoruba,92984fa0-310b-4377-8a10-15965d044383,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24811
28,shola-cool kid,3ac5c186-bc14-4eb6-8567-cc818465a64f,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24812
29,charlie-the-smoker,71a0aa22-d111-43b7-8484-43d87310bc42,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24813
30,femi-the-badguy,e493e3fb-a8a0-455a-854f-0f6474bbc69f,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24814
31,sinzu-money,942f8347-9932-4331-bd15-d0f3a048b54f,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24815
32,obinna-the-palmwine tapper,0f1af056-2548-4407-bed4-abc11deae05d,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24816
33,aminu-maikudi,0129e7a5-e3d0-4675-92d0-1a1e55d11612,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24817
34,sabinus-the-town crier,01d4ce96-818e-44b1-8813-68a7d34b35ba,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24818
35,adisa-ibadan,3a925f27-35f6-4dbf-9960-c6527fae5f3e,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24819
36,linda-the-navigator,71f335a6-5a4f-4410-9cea-179336f0e498,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24820
37,kemi-the-iron lady,35b11a31-5b92-49f4-8fb1-30f255d22054,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24821
38,mercy-the-sassy lady,7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24822
39,sandra-money,1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24823
40,bimpe-the-fashionista,92b548b7-998b-46b6-8198-80d407209483,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24824
41,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24825
42,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24826
43,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24827
44,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24828
45,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24829
46,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24830
47,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24831
48,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24832
49,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24833
50,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24834
51,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24835
52,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24836
53,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24837
54,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24838
55,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24839
56,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24840
57,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24841
58,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24842
59,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24843
60,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24844
61,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24845
62,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24846
63,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24847
64,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24848
65,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24849
66,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24850
67,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24851
68,,,041b1555150c797fb7dfd8ac5220f7219c717a0bea4eb76ea87a1ba6dba24852
